horizon,fold,iso3,year,y_true,oracle_config,oracle_error,eco_only_error,uniform_error,oracle_is_not_eco,oracle_improvement_over_eco,error_eco_only,error_eco_pol,error_eco_env,error_eco_human,error_full_quad
1,0,AZE,2021,0.041054319590330124,eco_human,0.01847979282295054,0.02165494304363719,0.02215882337657271,True,0.003175150220686651,0.02165494304363719,0.024913711834862223,0.024702534058269603,0.01847979282295054,0.021043135123144006
1,0,AZE,2022,0.003126142080873251,eco_pol,0.010022285995329495,0.011440844130380212,0.015004481665074877,True,0.0014185581350507175,0.011440844130380212,0.010022285995329495,0.012706618489833295,0.021523909362511022,0.019328750347320362
1,0,BDI,2019,-0.026026824489235878,eco_human,0.03856258111087023,0.03970032788492697,0.04025383065015757,True,0.0011377467740567443,0.03970032788492697,0.04226689781528942,0.04042712208322368,0.03856258111087023,0.04031222435647756
1,0,BDI,2020,0.004615322686731815,eco_pol,0.00025058977298158484,0.0016777617740985394,0.0024406957597245494,True,0.0014271720011169546,0.0016777617740985394,0.00025058977298158484,0.0017023107954996708,0.004883852314069519,0.0036889641419734355
1,0,BDI,2021,-0.004146024584770203,eco_human,0.0016906340383884009,0.0077617487225242416,0.0059211313975068534,True,0.006071114684135841,0.0077617487225242416,0.00892337106077424,0.006888707682143072,0.0016906340383884009,0.004341195483704315
1,0,BDI,2022,0.00475297262892127,eco_pol,0.004540132120434642,0.006077648909187654,0.007493368413819524,True,0.0015375167887530117,0.006077648909187654,0.004540132120434642,0.007313222457417877,0.012359022878339189,0.00717681570371826
1,0,BEL,2019,-0.053459156304597855,eco_human,0.0520342461576393,0.0605036711315995,0.0565358199138808,True,0.0084694249739602,0.0605036711315995,0.05737866663179353,0.059379699514021285,0.0520342461576393,0.053382816134350385
1,0,BEL,2020,0.05611342564225197,eco_env,0.05871520648571832,0.05966609655468823,0.06090039175557367,True,0.000950890068969909,0.05966609655468823,0.0622624079066543,0.05871520648571832,0.061023209272511134,0.06283503855829638
1,0,BEL,2021,0.03338222950696945,eco_env,0.032542771448316715,0.03519120780831031,0.03581362358997222,True,0.0026484363599935945,0.03519120780831031,0.036948302690065896,0.032542771448316715,0.03768379856393164,0.036702037439236515
1,0,BEL,2022,0.005612615495920181,eco_env,0.010712163220866714,0.011720647018392769,0.012276240953328469,True,0.0010084837975260549,0.011720647018392769,0.012984867200581519,0.010712163220866714,0.013867600615048034,0.012095926711753316
1,0,BEN,2019,0.011139732785522938,full_quad,0.0010697945140350478,0.0019818410512438007,0.0015848368416971157,True,0.0009120465372087529,0.0019818410512438007,0.0018657242208262557,0.0018250291154760147,0.0011817953069044509,0.0010697945140350478
1,0,BEN,2020,0.04318760335445404,eco_pol,0.02355148005167712,0.025456112453480305,0.025571382849981922,True,0.0019046324018031843,0.025456112453480305,0.02355148005167712,0.02571877106322701,0.02690049554804216,0.026230055133483022
1,0,BEN,2021,0.035178136080503464,eco_only,0.00862175694057065,0.00862175694057065,0.010560375013791722,False,0.0,0.00862175694057065,0.010060735091080564,0.010024252838036471,0.010911429299694724,0.013183700899576198
1,0,BEN,2022,0.036363907158374786,eco_only,0.008172384730295915,0.008172384730295915,0.009829499090454628,False,0.0,0.008172384730295915,0.010372143478577064,0.009084224554598105,0.009579031882849573,0.011939710805952505
1,0,BFA,2019,-0.004444039426743984,eco_human,0.018799313567717774,0.021507755803853074,0.02079375186544915,True,0.0027084422361353007,0.021507755803853074,0.022396770770235396,0.020551549628761906,0.018799313567717774,0.020713369556677595
1,0,BFA,2020,0.04335630312561989,eco_pol,0.018727947080600806,0.019888052459374153,0.021518762674377637,True,0.0011601053787733476,0.019888052459374153,0.018727947080600806,0.020956774213468837,0.02467935984537438,0.02334167977307
1,0,BFA,2021,-0.006954412907361984,full_quad,0.027268635121947535,0.03056670382559533,0.029654810510639444,True,0.003298068703647794,0.03056670382559533,0.03161772103464286,0.030186533389230514,0.028634459181780994,0.027268635121947535
1,0,BFA,2022,0.006864331662654877,full_quad,0.0008115850976678461,0.004342567731450347,0.0026558759186657115,True,0.0035309826337825007,0.004342567731450347,0.0032012583578703777,0.0034470592359697096,0.0031000793657059815,0.0008115850976678461
1,0,BGD,2019,0.023621533066034317,eco_pol,0.012289507787480336,0.014951553060873597,0.014850140019505402,True,0.002662045273393261,0.014951553060873597,0.012289507787480336,0.019384761600001493,0.013007751360934572,0.014617126288237033
1,0,BGD,2020,0.046702489256858826,eco_env,0.007930917500048776,0.012051868934110685,0.011132285222631301,True,0.004120951434061909,0.012051868934110685,0.013858818029458736,0.007930917500048776,0.011403441447732754,0.010416380201805547
1,0,BGD,2021,0.07950759679079056,full_quad,0.030721196765860923,0.044422687647333814,0.03919390724161407,True,0.013701490881472891,0.044422687647333814,0.04621234890451857,0.03987177575603458,0.034741527134322436,0.030721196765860923
1,0,BGD,2022,0.04922070726752281,full_quad,0.008599490995165104,0.018188104006200082,0.015112308113874026,True,0.009588613011034978,0.018188104006200082,0.02062086094359597,0.015241503070588525,0.012911581553820481,0.008599490995165104
1,0,BGR,2019,-0.026683373376727104,full_quad,0.05746265203449401,0.06116871362812345,0.05959751692118992,True,0.003706061593629441,0.06116871362812345,0.0614317396691719,0.05819362722683942,0.0597308520473208,0.05746265203449401
1,0,BGR,2020,0.08307605981826782,eco_human,0.06244102121978845,0.06443115619573776,0.0643484495139046,True,0.001990134975949312,0.06443115619573776,0.06271237479093696,0.06545053925994823,0.06244102121978845,0.06670715610311159
1,0,BGR,2021,0.10146602988243103,eco_only,0.07785522967294739,0.07785522967294739,0.07908938721984897,False,0.0,0.07785522967294739,0.07836088752690008,0.08182987356060992,0.07817307831783832,0.07922786702094914
1,0,BGR,2022,0.022047605365514755,eco_only,0.006906874873349343,0.006906874873349343,0.009546938159806364,False,0.0,0.006906874873349343,0.008999452121625486,0.012337336116260407,0.01198317408162566,0.0075078536061709295
1,0,BHR,2019,-0.053116828203201294,eco_pol,0.05941734935976417,0.0607133375948526,0.06127254222509189,True,0.0012959882350884258,0.0607133375948526,0.05941734935976417,0.059775141385410055,0.062938072353001,0.06351881043243163
1,0,BHR,2020,0.020970551297068596,full_quad,0.009464873150186896,0.017516264274603614,0.01434451820855701,True,0.008051391124416718,0.017516264274603614,0.015439270159960085,0.017622896854667443,0.011679286603367015,0.009464873150186896
1,0,BHR,2021,0.0465448722243309,eco_human,0.022486036037427028,0.027958728164533576,0.026575174587463203,True,0.005472692127106549,0.027958728164533576,0.029450036118038918,0.028041136652038577,0.022486036037427028,0.02493993596527791
1,0,BHR,2022,0.004279344342648983,eco_pol,0.013740038586992666,0.014450271023293482,0.016687120205111056,True,0.0007102324363008165,0.014450271023293482,0.013740038586992666,0.015078946095336263,0.021808651211134115,0.018357694108798752
1,0,BHS,2020,0.16071350872516632,full_quad,0.17211558806559166,0.18259293258610754,0.1767362861925832,True,0.01047734452051588,0.18259293258610754,0.1750292651980472,0.18104707494005584,0.17289657017311372,0.17211558806559166
1,0,BHS,2021,0.10032464563846588,full_quad,0.10302776618059337,0.10932712071214755,0.10699124491087365,True,0.006299354531554183,0.10932712071214755,0.10771072774046558,0.10986395469723366,0.10502665522392812,0.10302776618059337
1,0,BHS,2022,0.025253772735595703,eco_human,0.019011271635704974,0.022364233265860067,0.021170825188215642,True,0.003352961630155093,0.022364233265860067,0.021493935394970957,0.02253871696695349,0.019011271635704974,0.02044596867758873
1,0,BIH,2019,-0.01671438291668892,eco_only,0.05967201690684018,0.05967201690684018,0.06083922501665243,False,0.0,0.05967201690684018,0.05991279033047661,0.059711740395848235,0.061713930763199365,0.06318564668689777
1,0,BIH,2020,0.08794961869716644,full_quad,0.05466666614961725,0.05941524699804229,0.05818774440877404,True,0.004748580848425041,0.05941524699804229,0.05916644464850061,0.060960830546151035,0.05672953370155902,0.05466666614961725
1,0,BIH,2021,0.05383656919002533,full_quad,0.0074636324054236786,0.011235951365699243,0.01050550605698062,True,0.003772318960275564,0.011235951365699243,0.01100278787358238,0.012331629599374033,0.010493529040823756,0.0074636324054236786
1,0,BIH,2022,0.02592141181230545,eco_pol,0.003762987826170766,0.004979017614565588,0.005769743792936641,True,0.001216029788394822,0.004979017614565588,0.003762987826170766,0.005279998919605507,0.008018523740777099,0.006808190863564267
1,0,BLR,2019,-0.0025153858587145805,eco_pol,0.025109731526375745,0.026004975587483246,0.026992961827193823,True,0.0008952440611075009,0.026004975587483246,0.025109731526375745,0.02599263724873048,0.027442128461591664,0.030415336311787992
1,0,BLR,2020,0.03237880393862724,full_quad,0.010381879239729754,0.014540870459783153,0.013555886040119931,True,0.0041589912200534,0.014540870459783153,0.01488344111933429,0.013004725552395215,0.014968513829357249,0.010381879239729754
1,0,BLR,2021,-0.039662230759859085,eco_only,0.06586152817511852,0.06586152817511852,0.06702339195338944,False,0.0,0.06586152817511852,0.06592572282333521,0.06679148418180747,0.06828902423970691,0.0682492003469791
1,0,BLR,2022,0.04584556445479393,eco_human,0.031779647665887915,0.04323404079735211,0.03885630926129253,True,0.011454393131464194,0.04323404079735211,0.04355041341619434,0.04340619681206728,0.031779647665887915,0.03231124761496101
1,0,BLZ,2019,-0.15812261402606964,eco_only,0.15672259653823614,0.15672259653823614,0.15907548655334502,False,0.0,0.15672259653823614,0.15827905538799972,0.158791646340239,0.1602873691804541,0.16129676531979606
1,0,BLZ,2020,0.15389397740364075,full_quad,0.15759240018741566,0.16463070854209966,0.16106179195900294,True,0.0070383083546839975,0.16463070854209966,0.1620455886053441,0.16160099448817095,0.1594392679719844,0.15759240018741566
1,0,BLZ,2021,0.06996099650859833,eco_human,0.06274044967704699,0.06564268470817806,0.06514673736709511,True,0.002902235031131073,0.06564268470817806,0.06694720106920878,0.06559214882877533,0.06274044967704699,0.06481120255226638
1,0,BLZ,2022,-0.015588183887302876,eco_pol,0.020870339377304183,0.023399435703215024,0.023479373867447355,True,0.0025290963259108415,0.023399435703215024,0.020870339377304183,0.022569606117090295,0.024845450700580307,0.02571203743904696
1,0,BOL,2019,-0.1483822613954544,full_quad,0.15789600635258744,0.1592338110434383,0.1587030809179124,True,0.0013378046908508745,0.1592338110434383,0.15818176588497312,0.15915911127125906,0.15904471003730408,0.15789600635258744
1,0,BOL,2020,0.08538122475147247,eco_human,0.0904572544432629,0.09363722112170643,0.0928354507629553,True,0.00317996667844353,0.09363722112170643,0.09361940217517478,0.09240937345371494,0.0904572544432629,0.09405400262091743
1,0,BOL,2021,0.025146540254354477,eco_human,0.019451263664773386,0.021064612453901954,0.021222279732615673,True,0.0016133487891285686,0.021064612453901954,0.021123938869045546,0.02033623376724715,0.019451263664773386,0.02413534990811034
1,0,BOL,2022,0.011118966154754162,eco_pol,0.002686302093216634,0.0032337516261571556,0.003562679154252686,True,0.0005474495329405218,0.0032337516261571556,0.002686302093216634,0.0033014600653692057,0.002921181916325028,0.0056707000701954075
1,0,BRA,2019,-0.04395383596420288,eco_human,0.05934052153093668,0.061030712639298657,0.060442628122617234,True,0.0016901911083619797,0.061030712639298657,0.061857043123512576,0.05987832700546388,0.05934052153093668,0.060106536313874366
1,0,BRA,2020,0.04243073612451553,full_quad,0.018147337689182183,0.024082437288835763,0.020927416851847368,True,0.0059350995996535795,0.024082437288835763,0.023897917583741855,0.01899475162655277,0.019514640070924273,0.018147337689182183
1,0,BRA,2021,0.027427133172750473,full_quad,0.003966808170458955,0.01385791034276958,0.009854825946917292,True,0.009891102172310625,0.01385791034276958,0.013813651786197954,0.005550575349730448,0.012085184085429516,0.003966808170458955
1,0,BRA,2022,0.02480839006602764,eco_env,0.0226691172112919,0.027259491604506643,0.025782244998873837,True,0.004590374393214743,0.027259491604506643,0.027006902450667877,0.0226691172112919,0.027714089424017513,0.024261624303885253
1,0,BRB,2019,-0.1568172723054886,eco_env,0.16449645662401036,0.16536716886906938,0.16681215287366508,True,0.0008707122450590243,0.16536716886906938,0.16515006091409062,0.16449645662401036,0.1700578294166267,0.16898924854452835
1,0,BRB,2020,-0.0025609489530324936,eco_pol,0.00028958880112194907,0.0004052076381148742,0.0018702870927072182,True,0.00011561883699292511,0.0004052076381148742,0.00028958880112194907,0.0016934974342232402,0.0066389489883344165,0.0037111874701880924
1,0,BRB,2021,0.15833178162574768,eco_human,0.15230770611731206,0.15973110436662902,0.15686694338705448,True,0.007423398249316954,0.15973110436662902,0.15814945977681855,0.1602480931898146,0.15230770611731206,0.15389835348469816
1,0,BRB,2022,0.028663139790296555,eco_human,0.014047867980510295,0.019780759620450263,0.01875062733666484,True,0.005732891639939968,0.019780759620450263,0.020141829619296375,0.022612757594753573,0.014047867980510295,0.0171699218683137
1,0,BRN,2019,0.03188199922442436,eco_human,0.03347514542788793,0.03836008936387896,0.03624703646387761,True,0.0048849439359910304,0.03836008936387896,0.03832585118557337,0.03690825631510869,0.03347514542788793,0.034165840026939114
1,0,BRN,2020,-0.013576621189713478,eco_pol,0.010976949423149817,0.01248396115062636,0.01457430680316727,True,0.0015070117274765434,0.01248396115062636,0.010976949423149817,0.013920371821687389,0.01783475636739989,0.017655495252972896
1,0,BRN,2021,-0.026991672813892365,eco_pol,0.03390714273707758,0.035930093345692034,0.03635898704170015,True,0.002022950608614453,0.035930093345692034,0.03390714273707758,0.034415170971963525,0.03886274296780478,0.03867978518596285
1,0,BRN,2022,-0.00017195074178744107,eco_pol,0.0052088860691018365,0.007871742358628753,0.010267079327139241,True,0.0026628562895269162,0.007871742358628753,0.0052088860691018365,0.008737138972349533,0.015367703794015957,0.014149925441600122
1,0,BTN,2019,-0.11753032356500626,eco_pol,0.15253336891141017,0.1544694123032717,0.154401781953037,True,0.0019360433918615416,0.1544694123032717,0.15253336891141017,0.15408021211368506,0.15654883295846816,0.15437708347834983
1,0,BTN,2020,0.03369922563433647,eco_human,0.017939613068193423,0.023853704906710974,0.02227732598834362,True,0.00591409183851755,0.023853704906710974,0.0256098120528071,0.025249970522784618,0.017939613068193423,0.01873352939122198
1,0,BTN,2021,0.041452690958976746,full_quad,0.019559030048420793,0.0250397681396562,0.02267666379453042,True,0.005480738091235407,0.0250397681396562,0.023543620293415092,0.024288747742678682,0.020952152748481327,0.019559030048420793
1,0,BTN,2022,0.036116015166044235,eco_pol,0.023419272256481077,0.027192565043460903,0.025542289000694766,True,0.003773292786979826,0.027192565043460903,0.023419272256481077,0.026485650883072864,0.025404208570930023,0.025209748249528954
1,0,BWA,2019,-0.10572992265224457,eco_pol,0.11151159419633837,0.11238816456883843,0.11291780791763976,True,0.0008765703725000656,0.11238816456883843,0.11151159419633837,0.11301816205583948,0.11392174832947728,0.1137493704377053
1,0,BWA,2020,0.09766771644353867,full_quad,0.09326486452030269,0.09602198995109991,0.09474703087041067,True,0.0027571254307972165,0.09602198995109991,0.0945524856930949,0.09543692805003848,0.09445888613751734,0.09326486452030269
1,0,BWA,2021,0.037523362785577774,eco_only,0.03148439280293496,0.03148439280293496,0.033061841013719985,False,0.0,0.03148439280293496,0.03519386129669679,0.03160543506604755,0.03313373543701002,0.0338917804659106
1,0,BWA,2022,0.01517386082559824,eco_human,0.0022161598277968594,0.003059607010793438,0.0028437962802654714,True,0.0008434471829965786,0.003059607010793438,0.003317346310367888,0.002571546993638922,0.0022161598277968594,0.003054321258730253
1,0,CAF,2019,-0.007472577970474958,eco_pol,0.028737240552249042,0.02986083636004524,0.03083815737516903,True,0.001123595807796196,0.02986083636004524,0.028737240552249042,0.030501396113203374,0.0336892351666231,0.03140207868372438
1,0,CAF,2020,-0.007079845294356346,eco_pol,0.02620946933035969,0.027431271156359533,0.028509055549980483,True,0.001221801825999843,0.027431271156359533,0.02620946933035969,0.02876986997389163,0.031043131590796712,0.02909153569849484
1,0,CAF,2021,0.007283390499651432,eco_pol,0.00016496424710716207,0.0013413926494583207,0.002934919895803278,True,0.0011764284023511587,0.0013413926494583207,0.00016496424710716207,0.002928107122092717,0.005755733324158206,0.004484402136199984
1,0,CAF,2022,-0.0036357026547193527,eco_env,0.003165926736099868,0.0036672439554032176,0.004253375382016292,True,0.0005013172193033496,0.0036672439554032176,0.0033848341114995698,0.003165926736099868,0.003931591766666758,0.007117280340412049
1,0,CAN,2019,-0.06253937631845474,full_quad,0.05789482465873942,0.06369111811173613,0.0609437401661381,True,0.005796293452996704,0.06369111811173613,0.059713876325854884,0.061126228483517224,0.062292653250842864,0.05789482465873942
1,0,CAN,2020,0.04598025977611542,eco_human,0.04492139820339908,0.04495168929841942,0.04634006372487509,True,3.0291095020340553e-05,0.04495168929841942,0.045629753485765714,0.047653274551035386,0.04492139820339908,0.04854420308575586
1,0,CAN,2021,0.019367890432476997,eco_human,0.01417266536460951,0.015924500497438692,0.016179246622222275,True,0.0017518351328291819,0.015924500497438692,0.015371759612090509,0.015734966209200167,0.01417266536460951,0.01969234142777249
1,0,CAN,2022,-0.01691068336367607,full_quad,0.0015699682317964272,0.00627631907621432,0.003344520481306488,True,0.004706350844417893,0.00627631907621432,0.0022378866959435733,0.0021193168949183265,0.0045191115076597885,0.0015699682317964272
1,0,CHE,2019,-0.0304721649736166,eco_human,0.028353600170265822,0.035632564633851914,0.03268308450714537,True,0.007278964463586092,0.035632564633851914,0.032921436557613544,0.03522843787801335,0.028353600170265822,0.03127938329598223
1,0,CHE,2020,0.04653765261173248,eco_env,0.040253781235404795,0.04400559289073327,0.044168273531734796,True,0.0037518116553284728,0.04400559289073327,0.04510427036401139,0.040253781235404795,0.04825284892406136,0.04322487424446317
1,0,CHE,2021,0.02241182141005993,full_quad,0.009918770427411744,0.01200358660004714,0.01159750820729913,True,0.002084816172635397,0.01200358660004714,0.013328461051646718,0.01184669023731213,0.010890032720077915,0.009918770427411744
1,0,CHE,2022,-0.005144545808434486,full_quad,0.007539142126354422,0.011882919084153815,0.010573533994423418,True,0.0043437769577993925,0.011882919084153815,0.01109318093054051,0.012070092795515297,0.010282335035553043,0.007539142126354422
1,0,CHL,2019,-0.08403223752975464,eco_human,0.07834406897526736,0.08820205636440066,0.08453547691848871,True,0.009857987389133308,0.08820205636440066,0.08617194024558665,0.08889175157130866,0.07834406897526736,0.08106756743588024
1,0,CHL,2020,0.09809383004903793,eco_pol,0.09476149680693526,0.09485459744158403,0.09673831929705626,True,9.310063464877671e-05,0.09485459744158403,0.09476149680693526,0.09522538897738514,0.09881775555212312,0.10003235770725379
1,0,CHL,2021,0.013115731067955494,eco_only,0.012597192166575193,0.012597192166575193,0.015303471255683583,False,0.0,0.012597192166575193,0.01662544048230457,0.013582727877057022,0.017338093627000215,0.016373902125480917
1,0,CHL,2022,-0.0037279787939041853,full_quad,0.007053067816382021,0.010208910970702584,0.010751374616070387,True,0.0031558431543205635,0.010208910970702584,0.01462736444949914,0.008615642695935077,0.01325188714783311,0.007053067816382021
1,0,CHN,2019,0.01355525478720665,eco_env,0.03403657363331047,0.03726471019960855,0.03804606679299163,True,0.0032281365662980843,0.03726471019960855,0.03943329839931934,0.03403657363331047,0.03971535233614872,0.03978039939657104
1,0,CHN,2020,0.08076511323451996,full_quad,0.041931832947720044,0.04367062209926574,0.04255505654461343,True,0.0017387891515456971,0.04367062209926574,0.04248555766263622,0.04251854604658531,0.04216872396685986,0.041931832947720044
1,0,CHN,2021,0.02968168631196022,eco_env,0.008525593939726926,0.013026913961971531,0.012410894218870809,True,0.004501320022244605,0.013026913961971531,0.01258664009765717,0.008525593939726926,0.014437249154056322,0.013478073940942109
1,0,CHN,2022,0.052638594061136246,full_quad,0.006012155357338622,0.017591259081878752,0.013228393431531801,True,0.01157910372454013,0.017591259081878752,0.019450644971197764,0.010802171833701607,0.012285735913542276,0.006012155357338622
1,0,CIV,2019,-0.018329085782170296,full_quad,0.044271433351714226,0.05071274267027878,0.048807144615928263,True,0.006441309318564556,0.05071274267027878,0.0483983761307266,0.049400293566887764,0.05125287736003396,0.044271433351714226
1,0,CIV,2020,0.04351067915558815,eco_env,0.026886514284503744,0.02753462097926391,0.029595734715659214,True,0.000648106694760165,0.02753462097926391,0.0283231291980226,0.026886514284503744,0.03045918219785686,0.034775226918648955
1,0,CIV,2021,0.03687220811843872,eco_env,0.016973872949466104,0.017565273872536643,0.020668746623389654,True,0.000591400923070539,0.017565273872536643,0.019292623424456628,0.016973872949466104,0.022057038289247495,0.027454924581241404
1,0,CIV,2022,0.03887488320469856,eco_only,0.025234668962272895,0.025234668962272895,0.02714739479109012,False,0.0,0.025234668962272895,0.02700594866572964,0.025741317827179498,0.026330579247287964,0.0314244592529806
1,0,CMR,2019,-0.024648768827319145,full_quad,0.03163499678043912,0.03448071766572749,0.03366166418345601,True,0.0028457208852883664,0.03448071766572749,0.03445467541010858,0.03600496291397316,0.031732968147031686,0.03163499678043912
1,0,CMR,2020,0.006293527316302061,eco_env,1.5391495559969812e-06,0.00018357874158411985,0.0005081788743656074,True,0.00018203959202812287,0.00018357874158411985,0.0009698836012531041,1.5391495559969812e-06,0.0026932527451781724,0.0009995648199310932
1,0,CMR,2021,0.01039618719369173,eco_env,0.007834806464001054,0.007921561619585026,0.008422358684272352,True,8.675515558397191e-05,0.007921561619585026,0.008045514642611152,0.007834806464001054,0.009768902166971424,0.008541008528193101
1,0,CMR,2022,0.006502979900687933,eco_pol,0.00049869254823319,0.0006369895946278297,0.00037202898323330114,True,0.00013829704639463977,0.0006369895946278297,0.00049869254823319,0.0016624858871520758,0.001626336750884339,0.0006883136370377501
1,0,COD,2019,-0.02448568306863308,eco_human,0.0144200737076626,0.019956350048262534,0.017463410493946646,True,0.005536276340599933,0.019956350048262534,0.018268258800764804,0.019007160358167435,0.0144200737076626,0.01566520955487585
1,0,COD,2020,0.029934650287032127,eco_only,0.03335310662663135,0.03335310662663135,0.03476019947954289,False,0.0,0.03335310662663135,0.03430644953307726,0.03495297789140139,0.03619050851878947,0.034997954827814974
1,0,COD,2021,0.056794311851263046,eco_env,0.0436073716066569,0.0436717028567655,0.045570585970011776,True,6.43312501086013e-05,0.0436717028567655,0.046598404158789665,0.0436073716066569,0.04626639502690676,0.047709056200940056
1,0,COD,2022,0.04929226264357567,eco_only,0.03543995451055268,0.03543995451055268,0.03684712174998106,False,0.0,0.03543995451055268,0.03819238921909637,0.0356886722032395,0.03590844393917731,0.03900614887783942
1,0,COG,2019,-0.08867577463388443,eco_pol,0.07364782881164121,0.07616164923865118,0.07862059579212144,True,0.002513820427009969,0.07616164923865118,0.07364782881164121,0.0789913284390006,0.08071214261896303,0.08359002985235113
1,0,COG,2020,-0.013841478154063225,eco_human,0.0002918943874122056,0.0031358052941109667,0.0017885329591605659,True,0.002843910906698761,0.0031358052941109667,0.0049662875276041095,0.003323632081432413,0.0002918943874122056,0.0027749544947568636
1,0,COG,2021,-0.009321136400103569,eco_env,0.00636419813450791,0.008372560869897658,0.009015142542409501,True,0.0020083627353897487,0.008372560869897658,0.006853366862195146,0.00636419813450791,0.011695228314848271,0.011790358530598524
1,0,COG,2022,-0.0053029428236186504,eco_pol,0.005882390429848773,0.00809268163641191,0.00894004686996494,True,0.002210291206563137,0.00809268163641191,0.005882390429848773,0.00693375688994359,0.012198710627377587,0.011592694766242844
1,0,COL,2019,-0.09201890230178833,full_quad,0.09100647946385627,0.09471164962221883,0.0937818402230318,True,0.003705170158362553,0.09471164962221883,0.09535983367482424,0.09610794067491261,0.09172329767934709,0.09100647946385627
1,0,COL,2020,0.08650924265384674,eco_pol,0.08752386308881747,0.08892693729537679,0.09248528631367862,True,0.0014030742065593155,0.08892693729537679,0.08752386308881747,0.09105388298561065,0.09833829170868526,0.09658345648990298
1,0,COL,2021,0.06419315934181213,eco_pol,0.05812135533431722,0.06025139648212388,0.06391050329850101,True,0.002130041147806662,0.06025139648212388,0.05812135533431722,0.0644853439555052,0.06789108279379785,0.06880333792676091
1,0,COL,2022,-0.005194816738367081,eco_pol,0.005932885558948617,0.007679111367371509,0.009210608510487949,True,0.0017462258084228917,0.007679111367371509,0.005932885558948617,0.007947031423593324,0.012934909770525443,0.011559104432000856
1,0,CRI,2019,-0.05416208133101463,full_quad,0.06128460553042505,0.0751360923002616,0.06898210162792813,True,0.013851486769836545,0.0751360923002616,0.07434325198073632,0.07175572176169347,0.06239083656652421,0.06128460553042505
1,0,CRI,2020,0.06613963842391968,eco_only,0.04667345084245677,0.04667345084245677,0.052132069539256864,False,0.0,0.04667345084245677,0.04767160353363041,0.04887033990957211,0.05838381086566422,0.0590611425449608
1,0,CRI,2021,0.03481241688132286,eco_human,0.014154550414034892,0.01508796724892434,0.015249252245842743,True,0.0009334168348894487,0.01508796724892434,0.015498037121758165,0.015173027144967939,0.014154550414034892,0.016332679299528377
1,0,CRI,2022,0.04054661840200424,eco_pol,0.03459539586047964,0.03531753413682579,0.03717121767698302,True,0.0007221382763461515,0.03531753413682579,0.03459539586047964,0.03501986854273683,0.03933241630173337,0.041590873543139464
1,0,CUB,2019,-0.11359845846891403,eco_env,0.12589560602634703,0.12659184862168596,0.1285514283403037,True,0.0006962425953389306,0.12659184862168596,0.12677195226188603,0.12589560602634703,0.13358608136931927,0.12991165342228017
1,0,CUB,2020,0.017326952889561653,eco_human,0.011386531576536036,0.01784938091847518,0.016223702557014216,True,0.006462849341939143,0.01784938091847518,0.018403423617915343,0.02115675626284565,0.011386531576536036,0.012322420409298873
1,0,CUB,2021,0.023212436586618423,full_quad,0.019357023151107846,0.02671610287018043,0.024505818806265865,True,0.007359079719072584,0.02671610287018043,0.027113278099864125,0.029789935768270364,0.019552754141906558,0.019357023151107846
1,0,CUB,2022,-0.015869131311774254,eco_env,0.009994086872271487,0.013362999330904995,0.01569778266019877,True,0.003368912458633508,0.013362999330904995,0.014034753844443729,0.009994086872271487,0.019743236164682543,0.02135383708869111
1,0,CYP,2019,-0.04476707801222801,full_quad,0.07715998406723767,0.08102596546789895,0.07880635743482599,True,0.0038659814006612725,0.08102596546789895,0.07733970134139817,0.07930823025278758,0.07919790604480757,0.07715998406723767
1,0,CYP,2020,0.09643353521823883,eco_only,0.07464865147705589,0.07464865147705589,0.07628746631923018,False,0.0,0.07464865147705589,0.07779590633474742,0.07580524264939162,0.07570865434038523,0.07747887679457072
1,0,CYP,2021,0.07315779477357864,eco_only,0.03707714876441593,0.03707714876441593,0.03931015182527559,False,0.0,0.03707714876441593,0.03930771796924562,0.03888700292178539,0.04064541594663987,0.04063347352429116
1,0,CYP,2022,0.02539834752678871,eco_human,0.0028267120364258956,0.004338115919706315,0.004694822175231744,True,0.001511403883280419,0.004338115919706315,0.003310550274453237,0.005664753231487057,0.0028267120364258956,0.007333979414086207
1,0,CZE,2019,-0.050102200359106064,full_quad,0.0573545907432747,0.06481993048596607,0.061040111671275994,True,0.007465339742691368,0.06481993048596607,0.06367548913974012,0.05850770143609501,0.060842846551304064,0.0573545907432747
1,0,CZE,2020,0.03906760737299919,eco_only,0.0382311916885084,0.0382311916885084,0.04107040960607026,False,0.0,0.0382311916885084,0.04050579677242691,0.04056025791879504,0.04115982276578545,0.04489497888483549
1,0,CZE,2021,0.00377335655502975,eco_only,0.00301318356235831,0.00301318356235831,0.007235597727952682,False,0.0,0.00301318356235831,0.005043063452926023,0.009635782722539073,0.008162207594691698,0.010323751307248306
1,0,CZE,2022,-0.010611208155751228,eco_only,0.0024402790970627173,0.0024402790970627173,0.008337740759412168,False,0.0,0.0024402790970627173,0.007784789964865445,0.010437121923323557,0.010590807017037927,0.0104357057947712
1,0,DEU,2019,-0.04643227532505989,full_quad,0.04407000912062847,0.05289658681782256,0.04901524357618086,True,0.00882657769719409,0.05289658681782256,0.04858985410302951,0.050589211912093736,0.04893055592733,0.04407000912062847
1,0,DEU,2020,0.03518998250365257,eco_env,0.035193280679299666,0.038757445828626856,0.03795844308206895,True,0.0035641651493271906,0.038757445828626856,0.03967647849661573,0.035193280679299666,0.03785367738437933,0.03831133302142317
